23766:	1.172068994492E-02
23767:	1.172076072544E-02
23768:	1.172083150595E-02
23769:	1.172090694308E-02
23770:	1.172098051757E-02
23771:	1.172105316073E-02
23772:	1.172112394124E-02
23773:	1.172120403498E-02
23774:	1.172127295285E-02
23775:	1.172134466469E-02
23776:	1.172142103314E-02
23777:	1.172149833292E-02
23778:	1.172157097608E-02
23779:	1.172164641321E-02
23780:	1.172172091901E-02
23781:	1.172179542482E-02
23782:	1.172187272459E-02
23783:	1.172195188701E-02
23784:	1.172202732414E-02
23785:	1.172210648656E-02
23786:	1.172218285501E-02
23787:	1.172226015478E-02
23788:	1.172233838588E-02
23789:	1.172241941094E-02
23790:	1.172250229865E-02
23791:	1.172257773578E-02
23792:	1.172265876085E-02
23793:	1.172274071723E-02
23794:	1.172282453626E-02
23795:	1.172290649265E-02
23796:	1.172298286110E-02
23797:	1.172307133675E-02
23798:	1.172315236181E-02
23799:	1.172324083745E-02
23800:	1.172332745045E-02
23801:	1.172341126949E-02
23802:	1.172349788249E-02
23803:	1.172358635813E-02
23804:	1.172367110848E-02
23805:	1.172376424074E-02
23806:	1.172385178506E-02
23807:	1.172394212335E-02
23808:	1.172403059900E-02
23809:	1.172412745655E-02
23810:	1.172421686351E-02
23811:	1.172431278974E-02
23812:	1.172440685332E-02
23813:	1.172450184822E-02
23814:	1.172459591180E-02
23815:	1.172469276935E-02
23816:	1.172478776425E-02
23817:	1.172489114106E-02
23818:	1.172498986125E-02
23819:	1.172509137541E-02
23820:	1.172519288957E-02
23821:	1.172529160976E-02
23822:	1.172539312392E-02
23823:	1.172550301999E-02
23824:	1.172560360283E-02
23825:	1.172570977360E-02
23826:	1.172581594437E-02
23827:	1.172592397779E-02
23828:	1.172603387386E-02
23829:	1.172614283860E-02
23830:	1.172625180334E-02
23831:	1.172636635602E-02
23832:	1.172647904605E-02
23833:	1.172658987343E-02
23834:	1.172670722008E-02
23835:	1.172682084143E-02
23836:	1.172693818808E-02
23837:	1.172705739737E-02
23838:	1.172717846930E-02
23839:	1.172730326653E-02
23840:	1.172742154449E-02
23841:	1.172754727304E-02
23842:	1.172766834497E-02
23843:	1.172779593617E-02
23844:	1.172791793942E-02
23845:	1.172804739326E-02
23846:	1.172817684710E-02
23847:	1.172830536962E-02
23848:	1.172843761742E-02
23849:	1.172856613994E-02
23850:	1.172869931906E-02
23851:	1.172883529216E-02
23852:	1.172896753997E-02
23853:	1.172910816967E-02
23854:	1.172924507409E-02
23855:	1.172938104719E-02
23856:	1.172952353954E-02
23857:	1.172966696322E-02
23858:	1.172981038690E-02
23859:	1.172995381057E-02
23860:	1.173009630293E-02
23861:	1.173024345189E-02
23862:	1.173039246351E-02
23863:	1.173053868115E-02
23864:	1.173068955541E-02
23865:	1.173084322363E-02
23866:	1.173099596053E-02
23867:	1.173114590347E-02
23868:	1.173130236566E-02
23869:	1.173145882785E-02
23870:	1.173161715269E-02
23871:	1.173177361488E-02
23872:	1.173193100840E-02
23873:	1.173209678382E-02
23874:	1.173225790262E-02
23875:	1.173242181540E-02
23876:	1.173259131610E-02
23877:	1.173275802284E-02
23878:	1.173291914165E-02
23879:	1.173308957368E-02
23880:	1.173325907439E-02
23881:	1.173343043774E-02
23882:	1.173360180110E-02
23883:	1.173377595842E-02
23884:	1.173395011574E-02
23885:	1.173412892967E-02
23886:	1.173430401832E-02
23887:	1.173448003829E-02
23888:	1.173466257751E-02
23889:	1.173484232277E-02
23890:	1.173502579331E-02
23891:	1.173520926386E-02
23892:	1.173539366573E-02
23893:	1.173557993025E-02
23894:	1.173577178270E-02
23895:	1.173595618457E-02
23896:	1.173614338040E-02
23897:	1.173633709550E-02
23898:	1.173652708530E-02
23899:	1.173672359437E-02
23900:	1.173691451550E-02
23901:	1.173711381853E-02
23902:	1.173730660230E-02
23903:	1.173750497401E-02
23904:	1.173770241439E-02
23905:	1.173790264875E-02
23906:	1.173810381442E-02
23907:	1.173830870539E-02
23908:	1.173851080239E-02
23909:	1.173871755600E-02
23910:	1.173891965300E-02
23911:	1.173912547529E-02
23912:	1.173933409154E-02
23913:	1.173954363912E-02
23914:	1.173975225538E-02
23915:	1.173996180296E-02
23916:	1.174017693847E-02
23917:	1.174038928002E-02
23918:	1.174060255289E-02
23919:	1.174081582576E-02
23920:	1.174103375524E-02
23921:	1.174124982208E-02
23922:	1.174146775156E-02
23923:	1.174168661237E-02
23924:	1.174190919846E-02
23925:	1.174212899059E-02
23926:	1.174234785140E-02
23927:	1.174257230014E-02
23928:	1.174279768020E-02
23929:	1.174301933497E-02
23930:	1.174324750900E-02
23931:	1.174347009510E-02
23932:	1.174369733781E-02
23933:	1.174392551184E-02
23934:	1.174415275455E-02
23935:	1.174437906593E-02
23936:	1.174461003393E-02
23937:	1.174484286457E-02
23938:	1.174507569522E-02
23939:	1.174530666322E-02
23940:	1.174554228783E-02
23941:	1.174577325583E-02
23942:	1.174600515515E-02
23943:	1.174624264240E-02
23944:	1.174647919834E-02
23945:	1.174671668559E-02
23946:	1.174695417285E-02
23947:	1.174719166011E-02
23948:	1.174742914736E-02
23949:	1.174766849726E-02
23950:	1.174790598452E-02
23951:	1.174814533442E-02
23952:	1.174838654697E-02
23953:	1.174862589687E-02
23954:	1.174887176603E-02
23955:	1.174910925329E-02
23956:	1.174935698509E-02
23957:	1.174959633499E-02
23958:	1.174984034151E-02
23959:	1.175008714199E-02
23960:	1.175033021718E-02
23961:	1.175057422370E-02
23962:	1.175082195550E-02
23963:	1.175106782466E-02
23964:	1.175131183118E-02
23965:	1.175155956298E-02
23966:	1.175180636346E-02
23967:	1.175205316395E-02
23968:	1.175229996443E-02
23969:	1.175255049020E-02
23970:	1.175279915333E-02
23971:	1.175304315984E-02
23972:	1.175329461694E-02
23973:	1.175354328007E-02
23974:	1.175379194319E-02
23975:	1.175403874367E-02
23976:	1.175428833812E-02
23977:	1.175453606993E-02
23978:	1.175478566438E-02
23979:	1.175503246486E-02
23980:	1.175528671592E-02
23981:	1.175553444773E-02
23982:	1.175578776747E-02
23983:	1.175603363663E-02
23984:	1.175628323108E-02
23985:	1.175653003156E-02
23986:	1.175678521395E-02
23987:	1.175703480840E-02
23988:	1.175728626549E-02
23989:	1.175753306597E-02
23990:	1.175778452307E-02
23991:	1.175803225487E-02
23992:	1.175828091800E-02
23993:	1.175853330642E-02
23994:	1.175878383219E-02
23995:	1.175903156400E-02
23996:	1.175927557051E-02
23997:	1.175952702761E-02
23998:	1.175977848470E-02
23999:	1.176002342254E-02
24000:	1.176026929170E-02
24001:	1.176051888615E-02
24002:	1.176076568663E-02
24003:	1.176101248711E-02
24004:	1.176125369966E-02
24005:	1.176150236279E-02
24006:	1.176175009459E-02
24007:	1.176199596375E-02
24008:	1.176223997027E-02
24009:	1.176248304546E-02
24010:	1.176272612065E-02
24011:	1.176297012717E-02
24012:	1.176321040839E-02
24013:	1.176345814019E-02
24014:	1.176369562745E-02
24015:	1.176393777132E-02
24016:	1.176417805254E-02
24017:	1.176441647112E-02
24018:	1.176465768367E-02
24019:	1.176489703357E-02
24020:	1.176513172686E-02
24021:	1.176537200809E-02
24022:	1.176560856402E-02
24023:	1.176584046334E-02
24024:	1.176607608795E-02
24025:	1.176631264389E-02
24026:	1.176654454321E-02
24027:	1.176677551121E-02
24028:	1.176700927317E-02
24029:	1.176724117249E-02
24030:	1.176746841520E-02
24031:	1.176769845188E-02
24032:	1.176792755723E-02
24033:	1.176815479994E-02
24034:	1.176838018000E-02
24035:	1.176860649139E-02
24036:	1.176883094013E-02
24037:	1.176905445755E-02
24038:	1.176927611232E-02
24039:	1.176949869841E-02
24040:	1.176972128451E-02
24041:	1.176994014531E-02
24042:	1.177015900612E-02
24043:	1.177037227899E-02
24044:	1.177059113979E-02
24045:	1.177080627531E-02
24046:	1.177102047950E-02
24047:	1.177123561502E-02
24048:	1.177145075053E-02
24049:	1.177166309208E-02
24050:	1.177187077701E-02
24051:	1.177208125591E-02
24052:	1.177229173481E-02
24053:	1.177249383181E-02
24054:	1.177270431072E-02
24055:	1.177290827036E-02
24056:	1.177311129868E-02
24057:	1.177331898361E-02
24058:	1.177351921797E-02
24059:	1.177372038364E-02
24060:	1.177391782403E-02
24061:	1.177411340177E-02
24062:	1.177431084216E-02
24063:	1.177451107651E-02
24064:	1.177470572293E-02
24065:	1.177489850670E-02
24066:	1.177508756518E-02
24067:	1.177527755499E-02
24068:	1.177547499537E-02
24069:	1.177565939724E-02
24070:	1.177584473044E-02
24071:	1.177603192627E-02
24072:	1.177621725947E-02
24073:	1.177640259266E-02
24074:	1.177658326924E-02
24075:	1.177676487714E-02
24076:	1.177694648504E-02
24077:	1.177712250501E-02
24078:	1.177730225027E-02
24079:	1.177747733891E-02
24080:	1.177765335888E-02
24081:	1.177782751620E-02
24082:	1.177799981087E-02
24083:	1.177816931158E-02
24084:	1.177833974361E-02
24085:	1.177851110697E-02
24086:	1.177867408842E-02
24087:	1.177883893251E-02
24088:	1.177900563926E-02
24089:	1.177917141467E-02
24090:	1.177933067083E-02
24091:	1.177949085832E-02
24092:	1.177964825183E-02
24093:	1.177980937064E-02
24094:	1.177996490151E-02
24095:	1.178012229502E-02
24096:	1.178027596325E-02
24097:	1.178042870015E-02
24098:	1.178058050573E-02
24099:	1.178073044866E-02
24100:	1.178088225424E-02
24101:	1.178102847189E-02
24102:	1.178117562085E-02
24103:	1.178131904453E-02
24104:	1.178146433085E-02
24105:	1.178160589188E-02
24106:	1.178174931556E-02
24107:	1.178189087659E-02
24108:	1.178202778101E-02
24109:	1.178216468543E-02
24110:	1.178230531514E-02
24111:	1.178243476897E-02
24112:	1.178257074207E-02
24113:	1.178270485252E-02
24114:	1.178283523768E-02
24115:	1.178296748549E-02
24116:	1.178309693933E-02
24117:	1.178322453052E-02
24118:	1.178334839642E-02
24119:	1.178347598761E-02
24120:	1.178360078484E-02
24121:	1.178372371942E-02
24122:	1.178384572268E-02
24123:	1.178396679461E-02
24124:	1.178408693522E-02
24125:	1.178420521319E-02
24126:	1.178432535380E-02
24127:	1.178443618119E-02
24128:	1.178455352783E-02
24129:	1.178466249257E-02
24130:	1.178477797657E-02
24131:	1.178489159793E-02
24132:	1.178500335664E-02
24133:	1.178511418402E-02
24134:	1.178521942347E-02
24135:	1.178532838821E-02
24136:	1.178543455899E-02
24137:	1.178553979844E-02
24138:	1.178564596921E-02
24139:	1.178575213999E-02
24140:	1.178585086018E-02
24141:	1.178595423698E-02
24142:	1.178605575114E-02
24143:	1.178615540266E-02
24144:	1.178625226021E-02
24145:	1.178635191172E-02
24146:	1.178644876927E-02
24147:	1.178654283285E-02
24148:	1.178664062172E-02
24149:	1.178673375398E-02
24150:	1.178682968020E-02
24151:	1.178692001849E-02
24152:	1.178701501340E-02
24153:	1.178710442036E-02
24154:	1.178719196469E-02
24155:	1.178728137165E-02
24156:	1.178737264127E-02
24157:	1.178746018559E-02
24158:	1.178755052388E-02
24159:	1.178763713688E-02
24160:	1.178772374988E-02
24161:	1.178781036288E-02
24162:	1.178789697587E-02
24163:	1.178798079491E-02
24164:	1.178806461394E-02
24165:	1.178814843297E-02
24166:	1.178823038936E-02
24167:	1.178831420839E-02
24168:	1.178839709610E-02
24169:	1.178847439587E-02
24170:	1.178855448961E-02
24171:	1.178863830864E-02
24172:	1.178871467710E-02
24173:	1.178879663348E-02
24174:	1.178887765855E-02
24175:	1.178895495832E-02
24176:	1.178903132677E-02
24177:	1.178911142051E-02
24178:	1.178918965161E-02
24179:	1.178926043212E-02
24180:	1.178934238851E-02
24181:	1.178941875696E-02
24182:	1.178949419409E-02
24183:	1.178957149386E-02
24184:	1.178965251893E-02
24185:	1.178972143680E-02
24186:	1.178979966789E-02
24187:	1.178987044841E-02
24188:	1.178994309157E-02
24189:	1.179002225399E-02
24190:	1.179009769112E-02
24191:	1.179016940296E-02
24192:	1.179024670273E-02
24193:	1.179031655192E-02
24194:	1.179039198905E-02
24195:	1.179046742618E-02
24196:	1.179053820670E-02
24197:	1.179061271250E-02
24198:	1.179068442434E-02
24199:	1.179076079279E-02
24200:	1.179083064198E-02
24201:	1.179090607911E-02
24202:	1.179097685963E-02
24203:	1.179105043411E-02
24204:	1.179112866521E-02
24205:	1.179119758308E-02
24206:	1.179127022624E-02
24207:	1.179134566337E-02
24208:	1.179141644388E-02
24209:	1.179149188101E-02
24210:	1.179156359285E-02
24211:	1.179163809866E-02
24212:	1.179171353579E-02
24213:	1.179178804159E-02
24214:	1.179186254740E-02
24215:	1.179193519056E-02
24216:	1.179201435298E-02
24217:	1.179208885878E-02
24218:	1.179216336459E-02
24219:	1.179223600775E-02
24220:	1.179231610149E-02
24221:	1.179239433259E-02
24222:	1.179246883839E-02
24223:	1.179254520684E-02
24224:	1.179262436926E-02
24225:	1.179270260036E-02
24226:	1.179277990013E-02
24227:	1.179285719991E-02
24228:	1.179293822497E-02
24229:	1.179301552474E-02
24230:	1.179309654981E-02
24231:	1.179318036884E-02
24232:	1.179325953126E-02
24233:	1.179334241897E-02
24234:	1.179342530668E-02
24235:	1.179350726306E-02
24236:	1.179358828813E-02
24237:	1.179367210716E-02
24238:	1.179375685751E-02
24239:	1.179384347051E-02
24240:	1.179392822087E-02
24241:	1.179401390254E-02
24242:	1.179410424083E-02
24243:	1.179419271648E-02
24244:	1.179428026080E-02
24245:	1.179437059909E-02
24246:	1.179446093738E-02
24247:	1.179454941303E-02
24248:	1.179464068264E-02
24249:	1.179473008960E-02
24250:	1.179482694715E-02
24251:	1.179492007941E-02
24252:	1.179501693696E-02
24253:	1.179510820657E-02
24254:	1.179520506412E-02
24255:	1.179530192167E-02
24256:	1.179540064186E-02
24257:	1.179549936205E-02
24258:	1.179559621960E-02
24259:	1.179569773376E-02
24260:	1.179580390453E-02
24261:	1.179590635002E-02
24262:	1.179600320756E-02
24263:	1.179610844702E-02
24264:	1.179621368647E-02
24265:	1.179631799459E-02
24266:	1.179642882198E-02
24267:	1.179653219879E-02
24268:	1.179664488882E-02
24269:	1.179675199091E-02
24270:	1.179686188698E-02
24271:	1.179697178304E-02
24272:	1.179708354175E-02
24273:	1.179719995707E-02
24274:	1.179731544107E-02
24275:	1.179742906243E-02
24276:	1.179754082114E-02
24277:	1.179766096175E-02
24278:	1.179778110236E-02
24279:	1.179790310562E-02
24280:	1.179802138358E-02
24281:	1.179814338684E-02
24282:	1.179826352745E-02
24283:	1.179838739336E-02
24284:	1.179851312190E-02
24285:	1.179863605648E-02
24286:	1.179876644164E-02
24287:	1.179889310151E-02
24288:	1.179902255535E-02
24289:	1.179915480316E-02
24290:	1.179928239435E-02
24291:	1.179941557348E-02
24292:	1.179955154657E-02
24293:	1.179968100041E-02
24294:	1.179981883615E-02
24295:	1.179995667189E-02
24296:	1.180009264499E-02
24297:	1.180023327470E-02
24298:	1.180037297308E-02
24299:	1.180051267147E-02
24300:	1.180065888911E-02
24301:	1.180080231279E-02
24302:	1.180094573647E-02
24303:	1.180109102279E-02
24304:	1.180123537779E-02
24305:	1.180138532072E-02
24306:	1.180153526366E-02
24307:	1.180168241262E-02
24308:	1.180183421820E-02
24309:	1.180198974907E-02
24310:	1.180214527994E-02
24311:	1.180229708552E-02
24312:	1.180245354772E-02
24313:	1.180261094123E-02
24314:	1.180276833475E-02
24315:	1.180292759091E-02
24316:	1.180308870971E-02
24317:	1.180324889719E-02
24318:	1.180341187865E-02
24319:	1.180357579142E-02
24320:	1.180374156684E-02
24321:	1.180390734226E-02
24322:	1.180407498032E-02
24323:	1.180423889309E-02
24324:	1.180440746248E-02
24325:	1.180458255112E-02
24326:	1.180475391448E-02
24327:	1.180492527783E-02
24328:	1.180510409176E-02
24329:	1.180527545512E-02
24330:	1.180545240641E-02
24331:	1.180563028902E-02
24332:	1.180580817163E-02
24333:	1.180598791689E-02
24334:	1.180616579950E-02
24335:	1.180634740740E-02
24336:	1.180652994663E-02
24337:	1.180671714246E-02
24338:	1.180689781904E-02
24339:	1.180708408356E-02
24340:	1.180727034807E-02
24341:	1.180745754391E-02
24342:	1.180764194578E-02
24343:	1.180783100426E-02
24344:	1.180802471936E-02
24345:	1.180821470916E-02
24346:	1.180840656161E-02
24347:	1.180859934539E-02
24348:	1.180879399180E-02
24349:	1.180899329484E-02
24350:	1.180918607861E-02
24351:	1.180938445032E-02
24352:	1.180958282202E-02
24353:	1.180978398770E-02
24354:	1.180998329073E-02
24355:	1.181018352509E-02
24356:	1.181038934737E-02
24357:	1.181059144437E-02
24358:	1.181079354137E-02
24359:	1.181099843234E-02
24360:	1.181120891124E-02
24361:	1.181141100824E-02
24362:	1.181161869317E-02
24363:	1.181183010340E-02
24364:	1.181204058230E-02
24365:	1.181224919856E-02
24366:	1.181245781481E-02
24367:	1.181267108768E-02
24368:	1.181288436055E-02
24369:	1.181309390813E-02
24370:	1.181330997497E-02
24371:	1.181352883577E-02
24372:	1.181374117732E-02
24373:	1.181395724416E-02
24374:	1.181417610496E-02
24375:	1.181439403445E-02
24376:	1.181461382657E-02
24377:	1.181483082473E-02
24378:	1.181505247951E-02
24379:	1.181527134031E-02
24380:	1.181549392641E-02
24381:	1.181571744382E-02
24382:	1.181593816727E-02
24383:	1.181616261601E-02
24384:	1.181638799608E-02
24385:	1.181661244482E-02
24386:	1.181684061885E-02
24387:	1.181706972420E-02
24388:	1.181729231030E-02
24389:	1.181751955301E-02
24390:	1.181774679571E-02
24391:	1.181798055768E-02
24392:	1.181820593774E-02
24393:	1.181843690574E-02
24394:	1.181866601110E-02
24395:	1.181889604777E-02
24396:	1.181912887841E-02
24397:	1.181935705245E-02
24398:	1.181959081441E-02
24399:	1.181982364506E-02
24400:	1.182005647570E-02
24401:	1.182029023767E-02
24402:	1.182052586228E-02
24403:	1.182075496763E-02
24404:	1.182099245489E-02
24405:	1.182122435421E-02
24406:	1.182145718485E-02
24407:	1.182169653475E-02
24408:	1.182193029672E-02
24409:	1.182216499001E-02
24410:	1.182240061462E-02
24411:	1.182263996452E-02
24412:	1.182287465781E-02
24413:	1.182311214507E-02
24414:	1.182334963232E-02
24415:	1.182358525693E-02
24416:	1.182382181287E-02
24417:	1.182405930012E-02
24418:	1.182429771870E-02
24419:	1.182453520596E-02
24420:	1.182477176189E-02
24421:	1.182500552386E-02
24422:	1.182524580508E-02
24423:	1.182548329234E-02
24424:	1.182572450489E-02
24425:	1.182595826685E-02
24426:	1.182619947940E-02
24427:	1.182643789798E-02
24428:	1.182667724788E-02
24429:	1.182691380382E-02
24430:	1.182715129107E-02
24431:	1.182738970965E-02
24432:	1.182762905955E-02
24433:	1.182786375284E-02
24434:	1.182810403407E-02
24435:	1.182834152132E-02
24436:	1.182857900858E-02
24437:	1.182881463319E-02
24438:	1.182904932648E-02
24439:	1.182929053903E-02
24440:	1.182952988893E-02
24441:	1.182976458222E-02
24442:	1.183000206947E-02
24443:	1.183024048805E-02
24444:	1.183047611266E-02
24445:	1.183070801198E-02
24446:	1.183094270527E-02
24447:	1.183117926121E-02
24448:	1.183141022921E-02
24449:	1.183164678514E-02
24450:	1.183187868446E-02
24451:	1.183210965246E-02
24452:	1.183234527707E-02
24453:	1.183257624507E-02
24454:	1.183281000704E-02
24455:	1.183304097503E-02
24456:	1.183326914907E-02
24457:	1.183349825442E-02
24458:	1.183373108506E-02
24459:	1.183395367116E-02
24460:	1.183418463916E-02
24461:	1.183441281319E-02
24462:	1.183463446796E-02
24463:	1.183486543596E-02
24464:	1.183508709073E-02
24465:	1.183531153947E-02
24466:	1.183553691953E-02
24467:	1.183575671166E-02
24468:	1.183598116040E-02
24469:	1.183620002121E-02
24470:	1.183642540127E-02
24471:	1.183664053679E-02
24472:	1.183686498553E-02
24473:	1.183708198369E-02
24474:	1.183730084449E-02
24475:	1.183751691133E-02
24476:	1.183773204684E-02
24477:	1.183794531971E-02
24478:	1.183816138655E-02
24479:	1.183837465942E-02
24480:	1.183858606964E-02
24481:	1.183880027384E-02
24482:	1.183900889009E-02
24483:	1.183921936899E-02
24484:	1.183943357319E-02
24485:	1.183963753283E-02
24486:	1.183984428644E-02
24487:	1.184004917741E-02
24488:	1.184025406837E-02
24489:	1.184045709670E-02
24490:	1.184066198766E-02
24491:	1.184086222202E-02
24492:	1.184106525034E-02
24493:	1.184126548469E-02
24494:	1.184146385640E-02
24495:	1.184165943414E-02
24496:	1.184186153114E-02
24497:	1.184205524623E-02
24498:	1.184225175530E-02
24499:	1.184244547039E-02
24500:	1.184263918549E-02
24501:	1.184283383191E-02
24502:	1.184302289039E-02
24503:	1.184321474284E-02
24504:	1.184340287000E-02
24505:	1.184359006584E-02
24506:	1.184378098696E-02
24507:	1.184396632016E-02
24508:	1.184414792806E-02
24509:	1.184433512390E-02
24510:	1.184451673180E-02
24511:	1.184469647706E-02
24512:	1.184487622231E-02
24513:	1.184505689889E-02
24514:	1.184523291886E-02
24515:	1.184541266412E-02
24516:	1.184558868408E-02
24517:	1.184576097876E-02
24518:	1.184593234211E-02
24519:	1.184610649943E-02
24520:	1.184627879411E-02
24521:	1.184644643217E-02
24522:	1.184661407024E-02
24523:	1.184678450227E-02
24524:	1.184695027769E-02
24525:	1.184711605310E-02
24526:	1.184727717191E-02
24527:	1.184744108468E-02
24528:	1.184760127217E-02
24529:	1.184776332229E-02
24530:	1.184792257845E-02
24531:	1.184808090329E-02
24532:	1.184823643416E-02
24533:	1.184839289635E-02
24534:	1.184854749590E-02
24535:	1.184869743884E-02
24536:	1.184884738177E-02
24537:	1.184899918735E-02
24538:	1.184915006161E-02
24539:	1.184929814190E-02
24540:	1.184944342822E-02
24541:	1.184959243983E-02
24542:	1.184973586351E-02
24543:	1.184988021851E-02
24544:	1.185001898557E-02
24545:	1.185016240925E-02
24546:	1.185030303895E-02
24547:	1.185044180602E-02
24548:	1.185057591647E-02
24549:	1.185071375221E-02
24550:	1.185084879398E-02
24551:	1.185097731650E-02
24552:	1.185111515224E-02
24553:	1.185124367476E-02
24554:	1.185137685388E-02
24555:	1.185150537640E-02
24556:	1.185163296759E-02
24557:	1.185176149011E-02
24558:	1.185188721865E-02
24559:	1.185201108456E-02
24560:	1.185213774443E-02
24561:	1.185225788504E-02
24562:	1.185238175094E-02
24563:	1.185250375420E-02
24564:	1.185262016952E-02
24565:	1.185273844749E-02
24566:	1.185285300016E-02
24567:	1.185297034681E-02
24568:	1.185308862478E-02
24569:	1.185320317745E-02
24570:	1.185331493616E-02
24571:	1.185342576355E-02
24572:	1.185353845358E-02
24573:	1.185364183038E-02
24574:	1.185375358909E-02
24575:	1.185386255383E-02
24576:	1.185397151858E-02
24577:	1.185407675803E-02
24578:	1.185418199748E-02
24579:	1.185428164899E-02
24580:	1.185438781977E-02
24581:	1.185448653996E-02
24582:	1.185459457338E-02
24583:	1.185469049960E-02
24584:	1.185479015112E-02
24585:	1.185488980263E-02
24586:	1.185498479754E-02
24587:	1.185508072376E-02
24588:	1.185517944396E-02
24589:	1.185527257621E-02
24590:	1.185536663979E-02
24591:	1.185545977205E-02
24592:	1.185555476695E-02
24593:	1.185564603657E-02
24594:	1.185573730618E-02
24595:	1.185582391918E-02
24596:	1.185591518879E-02
24597:	1.185600552708E-02
24598:	1.185609772801E-02
24599:	1.185618806630E-02
24600:	1.185627281666E-02
24601:	1.185635942966E-02
24602:	1.185644231737E-02
24603:	1.185653358698E-02
24604:	1.185661647469E-02
24605:	1.185669843107E-02
24606:	1.185678318143E-02
24607:	1.185686700046E-02
24608:	1.185694988817E-02
24609:	1.185703277588E-02
24610:	1.185711286962E-02
24611:	1.185719668865E-02
24612:	1.185727678239E-02
24613:	1.185735315084E-02
24614:	1.185743138194E-02
24615:	1.185751426965E-02
24616:	1.185759250075E-02
24617:	1.185767166317E-02
24618:	1.185775175691E-02
24619:	1.185782440007E-02
24620:	1.185790449381E-02
24621:	1.185797713697E-02
24622:	1.185805629939E-02
24623:	1.185813080519E-02
24624:	1.185820624232E-02
24625:	1.185828354210E-02
24626:	1.185835991055E-02
24627:	1.185843814164E-02
24628:	1.185850892216E-02
24629:	1.185858808458E-02
24630:	1.185866072774E-02
24631:	1.185873430222E-02
24632:	1.185880880803E-02
24633:	1.185888145119E-02
24634:	1.185895595700E-02
24635:	1.185902860016E-02
24636:	1.185910496861E-02
24637:	1.185918040574E-02
24638:	1.185925025493E-02
24639:	1.185932476074E-02
24640:	1.185939460993E-02
24641:	1.185946632177E-02
24642:	1.185954641551E-02
24643:	1.185961533338E-02
24644:	1.185968425125E-02
24645:	1.185975968838E-02
24646:	1.185983605683E-02
24647:	1.185990683734E-02
24648:	1.185998134315E-02
24649:	1.186005305499E-02
24650:	1.186012569815E-02
24651:	1.186020299792E-02
24652:	1.186027191579E-02
24653:	1.186034455895E-02
24654:	1.186042092741E-02
24655:	1.186049077660E-02
24656:	1.186057087034E-02
24657:	1.186064071953E-02
24658:	1.186071336269E-02
24659:	1.186078507453E-02
24660:	1.186086330563E-02
24661:	1.186093967408E-02
24662:	1.186101138592E-02
24663:	1.186108868569E-02
24664:	1.186115946621E-02
24665:	1.186123676598E-02
24666:	1.186131127179E-02
24667:	1.186139136553E-02
24668:	1.186146680266E-02
24669:	1.186154410243E-02
24670:	1.186162047088E-02
24671:	1.186170056462E-02
24672:	1.186177972704E-02
24673:	1.186185982078E-02
24674:	1.186193525791E-02
24675:	1.186201628298E-02
24676:	1.186209823936E-02
24677:	1.186218019575E-02
24678:	1.186226215214E-02
24679:	1.186234131455E-02
24680:	1.186242699623E-02
24681:	1.186250988394E-02
24682:	1.186259277165E-02
24683:	1.186267472804E-02
24684:	1.186276227236E-02
24685:	1.186284422874E-02
24686:	1.186293456703E-02
24687:	1.186301745474E-02
24688:	1.186310499907E-02
24689:	1.186319533736E-02
24690:	1.186328288168E-02
24691:	1.186337321997E-02
24692:	1.186346262693E-02
24693:	1.186355296522E-02
24694:	1.186364330351E-02
24695:	1.186374202371E-02
24696:	1.186383049935E-02
24697:	1.186392363161E-02
24698:	1.186401769519E-02
24699:	1.186411548406E-02
24700:	1.186421234161E-02
24701:	1.186430547386E-02
24702:	1.186440885067E-02
24703:	1.186450570822E-02
24704:	1.186460442841E-02
24705:	1.186470407993E-02
24706:	1.186480186880E-02
24707:	1.186490431428E-02
24708:	1.186500862241E-02
24709:	1.186511665583E-02
24710:	1.186521910131E-02
24711:	1.186532434076E-02
24712:	1.186543237418E-02
24713:	1.186554040760E-02
24714:	1.186564657837E-02
24715:	1.186575554311E-02
24716:	1.186586730182E-02
24717:	1.186597999185E-02
24718:	1.186609175056E-02
24719:	1.186620257795E-02
24720:	1.186631806195E-02
24721:	1.186643820256E-02
24722:	1.186654996127E-02
24723:	1.186666917056E-02
24724:	1.186678651720E-02
24725:	1.186690852046E-02
24726:	1.186702679843E-02
24727:	1.186715066433E-02
24728:	1.186727080494E-02
24729:	1.186739560217E-02
24730:	1.186752319336E-02
24731:	1.186764519662E-02
24732:	1.186777465045E-02
24733:	1.186789944768E-02
24734:	1.186802703887E-02
24735:	1.186815649271E-02
24736:	1.186828874052E-02
24737:	1.186842191964E-02
24738:	1.186855044216E-02
24739:	1.186868827790E-02
24740:	1.186882145703E-02
24741:	1.186895743012E-02
24742:	1.186909433454E-02
24743:	1.186923310161E-02
24744:	1.186937093735E-02
24745:	1.186951436102E-02
24746:	1.186965592206E-02
24747:	1.186979655176E-02
24748:	1.186993811280E-02
24749:	1.187008433044E-02
24750:	1.187022775412E-02
24751:	1.187037769705E-02
24752:	1.187052391469E-02
24753:	1.187067572027E-02
24754:	1.187082473189E-02
24755:	1.187097933143E-02
24756:	1.187112741172E-02
24757:	1.187127921730E-02
24758:	1.187143940479E-02
24759:	1.187159307301E-02
24760:	1.187174953520E-02
24761:	1.187190692872E-02
24762:	1.187206618488E-02
24763:	1.187222264707E-02
24764:	1.187238842249E-02
24765:	1.187254581600E-02
